record_time,rg_1_1_2,rn,ta,vpd,swc,ts,rh,pm2_5
2021/12/16 2:00,0.882023,-63.8305,0.08,221.323,0.19511,1.8,61.7087,
2021/12/16 3:00,0.888372,-74.7458,0.229,215.819,0.195488,1.8,62.4421,12.815
2021/12/16 4:00,0.871086,-76.2882,0.501,208.381,0.195248,1.8,64.3688,28.162
2021/12/16 5:00,0.878892,-92.4936,3.162,515.113,0.19483,1.8,24.7853,36.554
2021/12/16 6:00,0.873934,-94.115,2.661,513.254,0.195328,1.8,23.3909,46.318
2021/12/16 7:00,0.881054,-100.777,2.506,527.975,0.195236,1.8,20.8718,
2021/12/16 8:00,12.8495,-93.4222,1.416,488.482,0.195176,1.8,21.6074,43.908
2021/12/16 9:00,146.151,70.8402,1.223,523.572,0.195214,1.8,20.0825,
2021/12/16 10:00,299.848,211.788,1.353,550.553,0.195323,1.8,19.1937,53.307
2021/12/16 11:00,411.143,307.818,1.518,564.409,0.194657,1.9,18.1388,58.884
2021/12/16 12:00,417.86,333.799,1.226,554.154,0.195218,1.9,17.5601,63.787
2021/12/16 13:00,422.284,324.317,1.633,573.558,0.195266,1.9,15.877,65.32
2021/12/16 14:00,364.385,265.302,1.836,589.87,0.195292,1.9,14.1036,46.941
2021/12/16 15:00,147.438,30.0987,1.327,525.124,0.194954,1.9,14.6745,
2021/12/16 16:00,36.8867,-79.7896,0.32,486.903,0.195077,1.9,15.3551,21.365
2021/12/16 17:00,5.79359,-102.026,-0.581,442.268,0.194932,1.9,17.1305,14.901
2021/12/16 18:00,0.875985,-102.352,-1.378,409.176,0.19529,1.8,18.533,
2021/12/16 19:00,0.867461,-102.125,-2.253,376.37,0.195424,1.8,20.356,7.685
2021/12/16 20:00,0.868817,-101.118,-2.847,363.774,0.195054,1.74,20.0912,5.471
2021/12/16 21:00,0.856013,-100.721,-3.464,347.729,0.195286,1.7,20.3335,
2021/12/16 22:00,0.855924,-100.61,-4.168,328.028,0.195332,1.7,20.9722,2.738
2021/12/16 23:00,0.850692,-100.885,-4.636,318.625,0.194855,1.7,19.8015,2.012
2021/12/17 0:00,0.858258,-97.2501,-5.226,295.199,0.19527,1.607,22.6453,1.52
2021/12/17 1:00,0.850749,-95.7984,-5.477,296.468,0.195298,1.6,21.0851,1.178
2021/12/17 2:00,0.846528,-71.9751,-5.633,301.881,0.195408,1.6,20.0185,0.937
2021/12/17 3:00,0.846244,-104.119,-6.758,291.478,0.195504,1.5,14.1068,0.764
2021/12/17 4:00,0.854045,-102.808,-8.407,254.663,0.19517,1.5,14.823,0.638
2021/12/17 5:00,0.84289,-102.57,-9.213,240.309,0.19595,1.4,14.7296,
2021/12/17 6:00,0.839811,-101.337,-9.685,224.129,0.195239,1.34,17.2302,0.478
2021/12/17 7:00,0.827351,-100.591,-9.922,216.067,0.195556,1.3,18.9183,0.428
2021/12/17 8:00,16.9744,-73.9716,-10.189,218.872,0.195327,1.2,17.782,
2021/12/17 9:00,156.324,92.5929,-9.122,265.406,0.195167,1.173,14.417,0.367
2021/12/17 10:00,306.506,229.24,-8.309,293.731,0.195615,1.1,14.0124,0.351
2021/12/17 11:00,416.116,322.754,-7.265,313.409,0.195032,1.04,14.9167,
2021/12/17 12:00,428.754,352.815,-6.653,323.062,0.195397,1,15.2878,0.33
2021/12/17 13:00,420.144,334.307,-5.845,335.868,0.194986,0.907,16.0591,0.32
2021/12/17 14:00,355.209,262.056,-4.621,383.545,0.195038,0.9,11.2178,0.31
2021/12/17 15:00,145.892,34.1749,-4.212,353.854,0.1955,0.9,13.578,
2021/12/17 16:00,36.7447,-77.9546,-4.133,357.083,0.195496,0.8,13.7025,
2021/12/17 17:00,5.93109,-100.269,-4.309,344.843,0.19557,0.8,14.2234,0.283
2021/12/17 18:00,0.840505,-101.347,-4.594,341.797,0.19503,0.773,13.3464,0.275
2021/12/17 19:00,0.845991,-101.394,-4.737,330.781,0.194803,0.7,13.6473,
2021/12/17 20:00,0.844483,-99.9537,-5.292,294.021,0.194522,0.7,22.0524,0.258
2021/12/17 21:00,0.837782,-100.925,-5.253,307.352,0.194721,0.673,16.9859,
2021/12/17 22:00,0.860778,-95.2043,-5.463,284.515,0.194608,0.6,23.1332,0.243
2021/12/17 23:00,0.833215,-83.9696,-6.065,268.969,0.194843,0.6,25.6912,0.269
2021/12/18 0:00,0.824294,-79.3997,-6.107,269.592,0.194606,0.5,25.4773,0.349
2021/12/18 1:00,0.864341,-85.7387,-6.282,240.544,0.194101,0.5,32.454,
2021/12/18 2:00,0.840636,-83.4877,-6.419,199.758,0.194025,0.44,42.6263,0.446
2021/12/18 3:00,0.837055,-84.1717,-6.75,253.015,0.193773,0.4,26.169,
2021/12/18 4:00,0.847168,-82.6291,-7.657,229.558,0.193683,0.307,28.5354,0.42
2021/12/18 5:00,0.845893,-76.7844,-8.071,225.647,0.193642,0.3,27.8469,0.407
2021/12/18 6:00,0.833664,-81.7243,-7.847,235.74,0.193051,0.273,25.6591,
2021/12/18 7:00,0.842505,-82.8534,-7.669,226.182,0.192989,0.2,28.7508,
2021/12/18 8:00,13.1658,-67.3425,-7.888,204.453,0.192615,0.173,35.5994,0.371
2021/12/18 9:00,142.828,90.0327,-7.339,262.773,0.191869,0.1,28.8512,0.36
2021/12/18 10:00,296.966,225.417,-5.74,305.442,0.19132,0.1,26.4038,0.349
2021/12/18 11:00,417.803,316.443,0.13,523.574,0.190745,0.1,14.0441,
2021/12/18 12:00,431.874,342.692,0.841,571.773,0.190203,0.1,12.3317,0.329
2021/12/18 13:00,426.739,325.271,1.289,581.58,0.1903,0.2,11.8011,0.319
2021/12/18 14:00,365.764,260.142,1.784,598.482,0.189804,0.227,11.824,0.309
2021/12/18 15:00,151.067,33.5709,1.898,559.184,0.189506,0.3,12.8585,0.339
2021/12/18 16:00,35.1462,-80.6178,1.654,542.811,0.189274,0.3,13.6138,0.367
2021/12/18 17:00,6.11361,-100.047,1.428,521.04,0.189695,0.3,14.2731,0.478
2021/12/18 18:00,0.870658,-100.784,1.587,519.097,0.189831,0.36,14.7664,0.583
2021/12/18 19:00,0.870753,-96.7594,0.452,435.223,0.189959,0.4,23.298,1.225
2021/12/18 20:00,0.87607,-95.3811,-0.23,399.875,0.189253,0.4,26.6971,1.336
2021/12/18 21:00,0.875688,-95.097,-0.445,435.835,0.189411,0.4,18.3102,
2021/12/18 22:00,0.859088,-90.2216,-1.36,391.806,0.189281,0.4,21.878,3.884
2021/12/18 23:00,0.863465,-91.471,-0.852,398.891,0.189591,0.4,22.501,5.65
2021/12/19 0:00,0.962349,-88.6284,-1.791,274.029,0.189994,0.4,44.218,6.793
2021/12/19 1:00,0.851553,-86.1239,-2.426,241.151,0.189438,0.4,48.7033,
2021/12/19 2:00,0.860093,-84.5351,-3.193,236.003,0.189693,0.4,48.112,
2021/12/19 3:00,0.869029,-82.8265,-3.662,238.868,0.189513,0.3,44.926,3.168
2021/12/19 4:00,0.843013,-81.8774,-3.72,252.774,0.189288,0.3,41.9311,
2021/12/19 5:00,0.855446,-81.5167,-3.47,260.629,0.189366,0.3,40.4387,1.586
2021/12/19 6:00,0.871348,-79.7953,-3.524,228.069,0.189342,0.3,47.4703,
2021/12/19 7:00,0.855154,-79.0202,-3.449,267.013,0.189378,0.3,38.6166,
2021/12/19 8:00,11.9082,-62.8514,-3.611,249.259,0.188791,0.273,42.6867,
2021/12/19 9:00,125.892,70.5728,-2.646,291.701,0.188623,0.2,42.8736,
2021/12/19 10:00,274.465,206.912,-1.541,303.824,0.188155,0.293,46.3729,0.443
2021/12/19 11:00,385.67,300.07,-0.181,379.562,0.187924,0.3,38.9766,
2021/12/19 12:00,403.851,334.187,0.215,278.789,0.187718,0.3,56.5881,0.317
2021/12/19 13:00,396.155,311.491,3.585,492.789,0.187918,0.4,37.6621,0.277
2021/12/19 14:00,332.452,237.108,5.965,716.067,0.188022,0.4,21.4886,0.25
2021/12/19 15:00,148.273,46.7966,5.808,657.842,0.187908,0.4,22.3281,0.229
2021/12/19 16:00,43.2896,-55.0964,5.094,602.613,0.188051,0.5,24.8788,0.215
2021/12/19 17:00,6.24804,-85.7185,4.669,561.618,0.1884,0.5,26.6947,0.205
2021/12/19 18:00,0.907502,-88.8682,5.186,587.725,0.188586,0.5,24.5483,
2021/12/19 19:00,0.876146,-85.1728,3.29,486.586,0.188896,0.5,31.5517,0.193
2021/12/19 20:00,0.91598,-82.8106,2.812,454.746,0.189074,0.5,32.9247,0.265
2021/12/19 21:00,0.870452,-81.4406,1.968,421.02,0.189472,0.5,35.2637,0.337
2021/12/19 22:00,0.876179,-80.2175,1.341,383.578,0.189055,0.6,37.6698,0.681
2021/12/19 23:00,0.88603,-78.3306,0.792,353.085,0.189276,0.6,40.2893,1.437
2021/12/20 0:00,0.874599,-80.7988,1.515,382.768,0.189707,0.6,38.1611,4.029
2021/12/20 1:00,0.866817,-82.1294,1.573,393.207,0.189874,0.6,36.5454,8.974
2021/12/20 2:00,0.863935,-79.0317,0.63,343.917,0.189802,0.6,41.1691,9.087
2021/12/20 3:00,0.873106,-77.7892,0.339,335.878,0.189555,0.6,41.0507,
2021/12/20 4:00,0.863621,-79.924,0.011,253.449,0.189889,0.6,54.8703,5.282
2021/12/20 5:00,0.873428,-74.7983,-1.931,247.218,0.190203,0.6,50.2993,
2021/12/20 6:00,0.867429,-77.4396,-0.815,297.848,0.189744,0.6,43.6092,2.606
2021/12/20 7:00,0.872205,-80.2643,0.497,357.036,0.190113,0.6,38.0808,5.297
2021/12/20 8:00,12.509,-68.6084,0.674,350.232,0.189686,0.7,40.4385,
2021/12/20 9:00,131.473,75.0322,-0.404,304.287,0.189957,0.7,48.2296,
2021/12/20 10:00,266.876,199.72,0.419,264.204,0.189863,0.7,58.3273,
2021/12/20 11:00,389.911,306.7,1.16,347.966,0.190287,0.7,48.1474,6.918
2021/12/20 12:00,401.275,327.889,4.015,590.318,0.190107,0.7,29.9249,8.014
2021/12/20 13:00,392.75,307.08,5.832,694.54,0.190327,0.7,26.1425,15.187
2021/12/20 14:00,329.109,237.001,7.443,739.14,0.189752,0.7,28.1211,12.707
2021/12/20 15:00,152.382,49.4931,8.747,662.339,0.190318,0.7,35.2592,8.963
2021/12/20 16:00,46.3516,-55.6849,8.112,687.022,0.19034,0.7,29.8008,6.513
2021/12/20 17:00,6.8115,-90.809,7.834,706.037,0.19018,0.8,25.0982,13.233
2021/12/20 18:00,0.940348,-94.8039,8.554,769.655,0.190457,0.8,22.0115,11.674
2021/12/20 19:00,0.89475,-90.0046,7.027,615.088,0.190082,0.8,30.8932,12.036
2021/12/20 20:00,0.913909,-90.8989,4.874,525.744,0.190292,0.8,32.1827,
2021/12/20 21:00,0.882973,-93.2208,4.046,415.198,0.190592,0.8,43.5425,8.003
2021/12/20 22:00,0.882997,-92.695,3.94,451.58,0.190637,0.9,38.5378,12.328
2021/12/20 23:00,0.88178,-88.5137,2.987,429.384,0.190687,0.9,36.8627,
2021/12/21 0:00,0.891831,-91.7408,4.601,533.477,0.190282,0.9,28.1996,27.857
2021/12/21 1:00,0.911423,-86.0956,3.581,434.119,0.1907,0.9,36.118,
2021/12/21 2:00,0.895758,-85.2105,1.141,300.219,0.190665,0.9,50.0726,
2021/12/21 3:00,0.880463,-86.2521,1.53,396.252,0.190751,0.993,35.0929,19.799
2021/12/21 4:00,0.874328,-83.3069,0.372,325.896,0.190921,1,43.2392,
2021/12/21 5:00,0.892622,-82.0246,-0.322,262.408,0.190714,1,51.8062,9.9
2021/12/21 6:00,0.910223,-87.2899,1.034,347.154,0.191015,1,42.3402,9.411
2021/12/21 7:00,0.867895,-83.8035,0.338,311.078,0.190735,1,45.8803,
2021/12/21 8:00,14.2929,-68.5778,0.088,324.864,0.19103,1.1,42.5776,5.001
2021/12/21 9:00,143.863,76.7015,1.823,458.877,0.190682,1.1,32.9626,
2021/12/21 10:00,283.104,202.03,2.137,501.133,0.19052,1.1,34.1499,2.995
2021/12/21 11:00,373.509,279.389,4.587,615.976,0.191,1.1,28.8974,2.346
2021/12/21 12:00,381.382,304.707,5.513,587.227,0.19069,1.1,36.3925,
2021/12/21 13:00,368.56,287.589,5.556,517.501,0.190714,1.1,43.0081,
2021/12/21 14:00,316.031,229.862,5.682,499.303,0.19077,1.127,44.6978,2.001
2021/12/21 15:00,151.376,53.6982,5.458,447.943,0.190894,1.2,46.4071,1.672
2021/12/21 16:00,47.9126,-48.2933,4.506,399.297,0.190873,1.2,48.6149,
2021/12/21 17:00,6.58809,-79.2073,3.399,322.864,0.190791,1.297,55.074,1.253
2021/12/21 18:00,0.864444,-65.6668,2.531,275.035,0.190869,1.3,59.3184,1.123
2021/12/21 19:00,0.877416,-22.4588,3.255,337.117,0.191007,1.3,54.6808,1.028
2021/12/21 20:00,0.898983,-20.4633,3.286,352.453,0.1913,1.4,52.7287,0.963
2021/12/21 21:00,0.896032,-23.4818,2.416,310.562,0.191216,1.46,55.6421,0.921
2021/12/21 22:00,0.882436,-26.7368,1.437,280.337,0.190956,1.56,57.2405,1.696
2021/12/21 23:00,0.889659,-17.7902,0.675,273.518,0.190856,1.66,55.9817,3.979
2021/12/22 0:00,0.881605,-16.5398,0.253,291.381,0.191007,1.76,51.7652,8.141
2021/12/22 1:00,0.875158,-14.5682,-0.365,278.597,0.191387,1.86,52.1078,
2021/12/22 2:00,0.861454,-13.7839,-0.607,263.973,0.191293,1.927,54.0987,6.343
2021/12/22 3:00,0.873848,-13.7115,-0.586,282.406,0.19166,2,51.4789,4.639
2021/12/22 4:00,0.862453,-13.7428,-0.837,269.724,0.191309,2,53.4368,3.269
2021/12/22 5:00,0.870751,-13.9446,-1.002,276.374,0.191021,2,52.3754,2.628
2021/12/22 6:00,0.874281,-35.4015,-1.299,232.087,0.19142,2,57.0648,1.986
2021/12/22 7:00,0.864958,-60.6193,-1.905,205.207,0.191565,2,60.0309,1.734
2021/12/22 8:00,8.62937,-65.1878,-1.823,192.981,0.191802,1.973,61.9631,1.371
2021/12/22 9:00,80.8637,16.8343,-1.273,224.816,0.191544,1.9,58.5017,1.063
2021/12/22 10:00,231.336,173.307,0.344,300.304,0.191718,1.9,53.3762,
2021/12/22 11:00,340.659,267.526,1.394,360.484,0.191666,1.96,48.0887,0.69
2021/12/22 12:00,356.87,298.824,2.325,411.632,0.191864,2.06,44.3333,0.576
2021/12/22 13:00,359.945,288.942,3.045,420.197,0.191999,2.16,44.3901,
2021/12/22 14:00,308.464,231.866,3.361,435.95,0.192015,2.26,43.458,0.432
2021/12/22 15:00,155.226,61.3676,3.342,377.291,0.191612,2.36,47.2135,0.387
2021/12/22 16:00,52.0998,-46.243,3.109,363.805,0.191705,2.4,48.2874,0.355
2021/12/22 17:00,6.835,-80.6834,2.179,306.766,0.191931,2.5,53.1326,
2021/12/22 18:00,0.939026,-82.5773,1.567,271.41,0.191641,2.473,56.6111,
2021/12/22 19:00,0.902806,-80.1023,1.211,255.707,0.191995,2.4,57.8759,1.305
2021/12/22 20:00,0.873278,-77.2836,0.153,219.447,0.192043,2.307,61.3886,
2021/12/22 21:00,0.877966,-72.5993,-1.045,182.748,0.191867,2.24,65.5026,1.342
2021/12/22 22:00,0.882571,-69.2994,-1.384,175.937,0.192167,2.103,66.0833,2.031
2021/12/22 23:00,0.887162,-51.0953,-1.191,186.233,0.191742,2.073,65.3376,
2021/12/23 0:00,0.893886,-37.573,-1.061,188.725,0.191638,2,65.1962,9.973
2021/12/23 1:00,0.866552,-61.0882,-1.936,132.346,0.191593,2,73.6447,20.409
2021/12/23 2:00,0.881446,-27.1333,-2.665,118.419,0.192037,2,75.7525,17.385
2021/12/23 3:00,0.872217,-10.2146,-2.801,137.085,0.19208,1.9,71.9648,12.252
2021/12/23 4:00,0.883915,-10.7204,-3.136,210.557,0.192003,1.9,55.7533,10.873
2021/12/23 5:00,0.883304,-11.9733,-3.277,235.922,0.191803,1.8,50.4006,11.657
2021/12/23 6:00,0.891501,-11.7709,-3.462,235.077,0.192225,1.773,49.8592,10.033
2021/12/23 7:00,0.873094,-11.5152,-3.825,209.584,0.192043,1.7,54.3329,16.573
2021/12/23 8:00,1.69928,-10.6121,-3.666,158.558,0.192579,1.64,65.7102,13.658
2021/12/23 9:00,13.4425,1.41207,-3.655,169.113,0.192032,1.6,64.0378,17.662
2021/12/23 10:00,29.329,16.1514,-3.448,187.404,0.192026,1.6,60.5931,26.323
2021/12/23 11:00,39.2015,26.7483,-3.237,205.288,0.192172,1.6,57.2331,23.987
2021/12/23 12:00,82.9061,72.8256,-2.929,228.383,0.191919,1.6,53.9591,
2021/12/23 13:00,115.709,109.508,-2.806,215.953,0.192008,1.66,56.9095,20.874
2021/12/23 14:00,94.9756,84.3503,-2.755,178.418,0.19178,1.7,63.6602,
2021/12/23 15:00,53.7077,38.382,-1.907,188.498,0.191933,1.7,62.8816,12.029
2021/12/23 16:00,32.3507,7.43097,-2.133,185.959,0.192468,1.7,63.5447,9.483
2021/12/23 17:00,3.61877,-31.6081,-2.144,186.858,0.192153,1.7,63.5255,19.117
2021/12/23 18:00,0.88674,-33.5808,-2.561,173.759,0.191774,1.7,64.9396,16.718
2021/12/23 19:00,0.873529,-37.8925,-2.742,169.589,0.191776,1.7,65.1442,20.477
2021/12/23 20:00,0.872304,-52.721,-2.037,159.457,0.192468,1.6,67.8262,16.433
2021/12/23 21:00,0.876885,-61.0444,-1.61,271.638,0.192027,1.6,46.6434,11.625
2021/12/23 22:00,0.884879,-49.4175,-2.479,355.955,0.192238,1.6,25.8677,8.949
2021/12/23 23:00,0.865093,-71.6892,-3.603,339.734,0.192162,1.6,22.4627,23.717
2021/12/24 0:00,0.85653,-62.7219,-4.779,315.186,0.192431,1.5,21.6332,24.098
2021/12/24 1:00,0.88711,-82.7262,-6.354,283.501,0.192369,1.5,20.2809,
2021/12/24 2:00,0.854522,-80.0378,-7.19,248.512,0.192012,1.44,25.5507,24.337
2021/12/24 3:00,0.846151,-70.882,-7.921,243.445,0.192197,1.4,22.7706,19.923
2021/12/24 4:00,0.85036,-78.2671,-8.949,216.356,0.192373,1.307,25.6817,19.427
2021/12/24 5:00,0.854713,-91.1592,-9.501,198.921,0.192276,1.3,28.2958,
2021/12/24 6:00,0.841436,-93.2925,-9.745,193.274,0.192298,1.207,28.6377,24.535
2021/12/24 7:00,0.860679,-94.5011,-10.029,193.706,0.192201,1.173,27.0364,
2021/12/24 8:00,13.5814,-75.4484,-10.225,188.936,0.192634,1.1,28.3749,13.615
2021/12/24 9:00,148.805,89.7414,-9.94,216.262,0.192246,1.007,23.7302,9.53
2021/12/24 10:00,299.334,229.344,-9.734,238.223,0.192416,0.973,18.7739,6.671
2021/12/24 11:00,408.542,325.089,-9.169,252.662,0.192432,0.9,16.4327,
2021/12/24 12:00,429.589,357.664,-8.44,290.723,0.191939,0.8,11.2316,3.34
2021/12/24 13:00,422.333,342.009,-7.593,310.985,0.192393,0.74,8.84645,2.456
2021/12/24 14:00,366.073,275.506,-6.813,336.577,0.191893,0.7,6.51092,1.855
2021/12/24 15:00,174.554,62.9382,-6.633,309.422,0.192084,0.6,10.0289,1.439
2021/12/24 16:00,35.9095,-81.4486,-6.812,307.451,0.192371,0.5,9.62395,
2021/12/24 17:00,7.53953,-103.666,-7.296,292.822,0.191558,0.473,10.0272,0.934
2021/12/24 18:00,0.846963,-103.757,-8.149,261.843,0.19161,0.4,14.0531,0.781
2021/12/24 19:00,0.853982,-103.664,-8.587,253.721,0.191749,0.3,13.8913,0.668
2021/12/24 20:00,0.83442,-100.631,-9.701,229.179,0.19142,0.24,15.39,
2021/12/24 21:00,0.829881,-98.9832,-10.269,214.719,0.190691,0.14,17.2467,0.723
2021/12/24 22:00,0.849189,-97.5542,-10.588,208.673,0.190497,0.073,17.373,0.662
2021/12/24 23:00,0.829603,-96.3314,-11.022,196.771,0.189544,-0.027,19.1964,0.62
2021/12/25 0:00,0.826764,-97.122,-11.431,187.606,0.188646,-0.1,20.9816,
2021/12/25 1:00,0.839226,-97.8164,-11.36,189.315,0.18665,-0.2,20.4517,0.768
2021/12/25 2:00,0.837284,-97.6411,-11.739,182.517,0.184204,-0.297,21.1011,
2021/12/25 3:00,0.823988,-98.3462,-11.93,181.112,0.180671,-0.3,20.3346,0.739
2021/12/25 4:00,0.837483,-98.8485,-12.346,177.896,0.177493,-0.4,19.3106,
2021/12/25 5:00,0.852204,-98.9489,-12.77,172.164,0.172889,-0.5,19.3147,0.695
2021/12/25 6:00,0.840258,-98.0171,-12.981,172.598,0.167617,-0.6,17.734,0.674
2021/12/25 7:00,0.818272,-97.7114,-13.113,170.092,0.161764,-0.693,18.0986,0.654
2021/12/25 8:00,12.8621,-77.9606,-13.253,169.594,0.154177,-0.76,18.2021,
2021/12/25 9:00,143.698,89.2506,-12.883,169.382,0.146705,-0.827,24.4905,0.616
2021/12/25 10:00,291.695,227.434,-12.205,204.11,0.139429,-0.9,15.4866,0.597
2021/12/25 11:00,401.8,324.455,-11.126,224.664,0.133753,-1,13.3393,0.579
2021/12/25 12:00,423.027,357.865,-10.158,249.108,0.12876,-1,11.8403,0.562
2021/12/25 13:00,414.739,341.186,-9.133,269.783,0.125482,-1,11.2779,
2021/12/25 14:00,358.609,275.529,-8.141,292.46,0.122958,-1,10.2045,0.529
2021/12/25 15:00,176.091,67.801,-7.295,295.043,0.120629,-0.973,10.3658,
2021/12/25 16:00,37.3926,-81.0091,-7.341,292.495,0.119741,-0.9,10.3206,0.497
2021/12/25 17:00,7.94423,-101.331,-7.492,282.584,0.118461,-0.9,11.001,
2021/12/25 18:00,0.827908,-105.353,-7.636,281.184,0.117642,-0.9,10.4133,0.468
2021/12/25 19:00,0.844759,-102.88,-8.395,262.189,0.117071,-0.9,11.8222,0.454
2021/12/25 20:00,0.826179,-102.283,-8.961,250.681,0.116111,-0.927,11.8382,0.44
2021/12/25 21:00,0.842011,-101.873,-9.329,240.997,0.115218,-1,12.9234,0.427
2021/12/25 22:00,0.823811,-99.3484,-10.197,220.187,0.113904,-1.027,15.0316,0.414
2021/12/25 23:00,0.840248,-99.3409,-10.472,215.262,0.112751,-1.1,15.2798,0.459
2021/12/26 0:00,0.830946,-99.3614,-10.742,208.555,0.112108,-1.193,16.0932,
2021/12/26 1:00,0.824018,-96.9476,-11.217,199.37,0.111384,-1.2,16.8878,1.226
2021/12/26 2:00,0.815866,-96.0782,-11.423,196.801,0.110968,-1.293,17.2481,
2021/12/26 3:00,0.822453,-94.1405,-11.533,192.867,0.11027,-1.3,18.0137,1.234
2021/12/26 4:00,0.84599,-91.7576,-11.56,191.18,0.109491,-1.393,18.0381,1.197
2021/12/26 5:00,0.821432,-91.1965,-11.51,186.717,0.108755,-1.4,19.7753,1.161
2021/12/26 6:00,0.814098,-89.7852,-11.239,196.527,0.107978,-1.5,17.3388,
2021/12/26 7:00,0.841384,-90.5867,-11.612,178.592,0.107438,-1.5,23.8964,1.093
2021/12/26 8:00,12.4502,-68.7215,-11.634,183.535,0.10668,-1.593,21.6109,1.06
2021/12/26 9:00,141.829,88.0618,-10.387,209.097,0.105517,-1.6,27.5114,1.028
2021/12/26 10:00,292.22,227.148,-9.662,229.542,0.105608,-1.6,26.3999,0.997
2021/12/26 11:00,403.578,322.204,-8.855,257.326,0.105339,-1.5,22.0039,0.967
2021/12/26 12:00,425.863,355.448,-7.523,295.641,0.104701,-1.44,20.6699,
2021/12/26 13:00,417.853,336.855,-5.927,335.073,0.10464,-1.4,16.0045,0.91
2021/12/26 14:00,360.194,274.407,-5.114,358.702,0.105063,-1.3,14.805,0.883
2021/12/26 15:00,181.75,82.4485,-5.089,319.452,0.105186,-1.207,18.9992,
2021/12/26 16:00,37.5772,-65.2628,-5.004,303.191,0.104776,-1.2,22.7662,
2021/12/26 17:00,8.19318,-86.747,-5.343,270.475,0.105304,-1.1,28.4528,
2021/12/26 18:00,0.852918,-88.7554,-5.668,262.594,0.105007,-1.1,28.3449,0.782
2021/12/26 19:00,0.838746,-87.1873,-5.817,273.917,0.105284,-1.1,24.8229,0.758
2021/12/26 20:00,0.83789,-86.2921,-5.618,283.575,0.104996,-1.1,22.9827,
2021/12/26 21:00,0.853977,-85.2025,-5.801,277.829,0.105168,-1.1,23.346,0.713
2021/12/26 22:00,0.847838,-85.1974,-5.62,289.18,0.104922,-1.1,21.4561,
2021/12/26 23:00,0.84593,-84.7135,-5.587,296.181,0.105138,-1.1,19.4146,0.702
2021/12/27 0:00,0.866493,-84.3096,-6.37,241.841,0.105244,-1.193,31.1869,
2021/12/27 1:00,0.833982,-83.9877,-7.331,218.28,0.105469,-1.2,33.5319,2.058
2021/12/27 2:00,0.837713,-85.0555,-7.071,236.936,0.105345,-1.2,28.2967,2.05
2021/12/27 3:00,0.832077,-83.3045,-7.799,199.011,0.105213,-1.26,36.5745,1.802
2021/12/27 4:00,0.83311,-84.1471,-8.107,205.511,0.105221,-1.3,33.7095,1.496
2021/12/27 5:00,0.829262,-81.6211,-9.435,166.184,0.104948,-1.3,41.4636,1.25
2021/12/27 6:00,0.828938,-83.0592,-8.734,164.94,0.104805,-1.4,43.2805,1.07
2021/12/27 7:00,0.840988,-82.2593,-9.093,161.188,0.104515,-1.4,43.0605,
2021/12/27 8:00,11.1523,-73.0575,-6.538,243.916,0.104283,-1.5,27.5975,
2021/12/27 9:00,138.023,78.8829,-5.482,313.133,0.10382,-1.5,22.9958,0.914
2021/12/27 10:00,286.058,215.248,-3.476,389.956,0.103585,-1.373,20.1432,
2021/12/27 11:00,394.619,310.356,-3.077,316.719,0.103632,-1.207,37.4915,
2021/12/27 12:00,413.364,341.545,-2.337,342.355,0.104044,-1.1,35.5959,0.792
2021/12/27 13:00,408.96,331.729,-0.693,449.49,0.103929,-0.973,24.3223,0.768
2021/12/27 14:00,358.624,264.61,2.096,609.289,0.10421,-0.873,12.175,0.745
2021/12/27 15:00,186.834,77.7376,1.872,547.294,0.104415,-0.74,15.1997,
2021/12/27 16:00,40.2475,-74.4407,1.753,541.457,0.104865,-0.7,13.6814,
2021/12/27 17:00,8.57338,-97.8063,1.55,540.376,0.105415,-0.6,12.1395,0.68
2021/12/27 18:00,0.871824,-102.306,1.75,556.103,0.10518,-0.6,10.7638,
2021/12/27 19:00,0.86609,-98.51,0.307,484.29,0.105741,-0.5,13.1924,
2021/12/27 20:00,0.8691,-97.3557,-0.696,421.913,0.105764,-0.5,19.5815,0.621
2021/12/27 21:00,0.860138,-94.8363,-1.824,381.543,0.106356,-0.5,21.2689,0.602
2021/12/27 22:00,0.87775,-94.9691,-1.523,386.185,0.10578,-0.5,20.4611,0.614
2021/12/27 23:00,0.856039,-96.5021,-0.649,433.631,0.106216,-0.6,16.6241,
2021/12/28 0:00,0.860058,-92.2718,-3.303,334.32,0.106028,-0.6,24.2239,
2021/12/28 1:00,0.845667,-91.8192,-2.768,334.216,0.106089,-0.6,23.9217,2.011
2021/12/28 2:00,0.846661,-88.7008,-4.07,284.537,0.105632,-0.6,29.9939,
2021/12/28 3:00,0.846283,-88.2317,-4.804,275.509,0.105881,-0.7,29.6122,1.523
2021/12/28 4:00,0.837233,-85.6517,-5.945,244.357,0.105752,-0.7,32.938,1.273
2021/12/28 5:00,0.845467,-87.1857,-5.027,269.441,0.105529,-0.8,28.8002,1.09
2021/12/28 6:00,0.869894,-88.3689,-4.516,291.557,0.105891,-0.827,26.9068,0.955
2021/12/28 7:00,0.856134,-87.3063,-5.216,273.02,0.105769,-0.9,28.4113,
2021/12/28 8:00,10.7592,-73.8838,-5.575,262.574,0.105573,-0.9,29.6843,0.784
2021/12/28 9:00,137.3,83.5228,-5.056,301.947,0.105364,-0.9,27.1137,0.734
2021/12/28 10:00,289.52,219.828,-3.22,369.051,0.104984,-0.9,24.7207,0.702
