record_time,rg,rn,ta,vpd,swc,ts,rh,pm2_5,rg_1_1_2,ppfd_1_1_1,ta_1_2_1,tsoil,u_,short_up_avg,rh_12m_avg,ta_12m_avg,rh_10m_avg,rh_threshold_limit,vpd_threshold_limit,u__threshold_limit,ppfd_1_1_1_threshold_limit,rg_1_1_2_threshold_limit,ta_1_2_1_threshold_limit,pm2_5_threshold_limit,pm2_5_threshold_limit_orig,pm2_5_threshold_limit_f,pm2_5_threshold_limit_fqc,pm2_5_threshold_limit_fall,pm2_5_threshold_limit_fall_qc,pm2_5_threshold_limit_fnum,pm2_5_threshold_limit_fsd,pm2_5_threshold_limit_fmeth,pm2_5_threshold_limit_fwin
2021-11-05 08:30:00,76.26955000000001,39.812765,6.5024999999999995,186.8395,0.1758765,9.653500000000001,79.99035,,,,,,,,,,,79.99035,186.8395,,,,,,,190.23825,1.0,190.23825,1.0,2.0,9.001822877895348,3.0,1.0
2021-11-05 09:00:00,111.078,87.7953,6.585,212.799,0.175789,9.6,77.5383,,,,,,,,,,,77.5383,212.799,,,,,,,180.7765,1.0,180.7765,1.0,2.0,4.3791122958882776,3.0,1.0
2021-11-05 09:30:00,151.775,130.97514999999999,7.292,265.444,0.1758655,9.6,73.739,,,,,,,,,,,73.739,265.444,,,,,,,180.52475,1.0,180.52475,1.0,2.0,4.0230840315608685,3.0,1.0
2021-11-05 10:00:00,192.472,174.155,7.999,318.089,0.175942,9.6,69.9397,177.68,,,,,,,,,,69.9397,318.089,,,,,177.68,177.68,177.68,0.0,183.36950000000002,1.0,3.0,5.689499999999995,3.0,1.0
2021-11-05 10:30:00,258.019,232.409,8.4775,251.345,0.175621,9.649999999999999,76.78105,183.36950000000002,,,,,,,,,,76.78105,251.345,,,,,183.36950000000002,183.36950000000002,183.36950000000002,0.0,183.275375,1.0,4.0,4.649270003183292,3.0,1.0
2021-11-05 11:00:00,323.566,290.663,8.956,184.601,0.1753,9.7,83.6224,189.059,,,,,,,,,,83.6224,184.601,,,,,189.059,189.059,189.059,0.0,182.0057,1.0,5.0,4.926678059301217,3.0,1.0
2021-11-05 11:30:00,322.5565,288.96299999999997,9.2515,208.148,0.17537950000000002,9.7635,82.13105,182.993,,,,,,,,,,82.13105,208.148,,,,,182.993,182.993,182.993,0.0,183.08712500000001,1.0,4.0,4.956444498075211,3.0,1.0
2021-11-05 12:00:00,321.547,287.263,9.547,231.695,0.175459,9.827,80.6397,176.927,,,,,,,,,,80.6397,231.695,,,,,176.927,176.927,176.927,0.0,182.993,1.0,3.0,6.0660000000000025,3.0,1.0
2021-11-05 12:30:00,311.91,276.69899999999996,10.407,314.10450000000003,0.175351,9.927,75.63985,,,,,,,,,,,75.63985,314.10450000000003,,,,,,,179.95999999999998,1.0,179.95999999999998,1.0,2.0,4.289309734677599,3.0,1.0
2021-11-05 13:00:00,302.273,266.135,11.267,396.514,0.175243,10.027,70.64,,,,,,,,,,,70.64,396.514,,,,,,,204.80659090909091,2.0,204.80659090909091,2.0,11.0,16.168519831478363,3.0,3.0
2021-11-05 13:30:00,210.13250000000002,181.73485,12.440999999999999,469.9965,0.1753935,10.126999999999999,67.80135,,,,,,,,,,,67.80135,469.9965,,,,,,,204.7021,2.0,204.7021,2.0,10.0,18.69829491156881,3.0,3.0
2021-11-05 14:00:00,117.992,97.3347,13.615,543.479,0.175544,10.227,64.9627,,,,,,,,,,,64.9627,543.479,,,,,,,198.482,2.0,198.482,2.0,10.0,25.452261507247904,3.0,3.0
2021-11-05 14:30:00,91.35872499999999,72.74055,13.48725,514.454,0.17556487499999995,10.356125,66.54487499999999,,,,,,,,,,,66.54487499999999,514.454,,,,,,,189.87375,2.0,189.87375,2.0,10.0,30.063330435977612,3.0,3.0
2021-11-05 15:00:00,64.72545,48.1464,13.3595,485.429,0.1755857499999999,10.48525,68.12705,,,,,,,,,,,68.12705,485.429,,,,,,,174.572,2.0,174.572,2.0,11.0,37.95128442688073,3.0,3.0
2021-11-05 15:30:00,50.603125,33.14845,13.23775,454.45899999999995,0.17570837499999994,10.606125,69.80442500000001,,,,,,,,,,,69.80442500000001,454.45899999999995,,,,,,,109.204,1.0,109.204,1.0,2.0,2.783172290750256,3.0,1.0
2021-11-05 16:00:00,36.4808,18.1505,13.116,423.489,0.175831,10.727,71.4818,111.172,,,,,,,,,,71.4818,423.489,,,,,111.172,111.172,111.172,0.0,107.23599999999999,1.0,3.0,3.936,3.0,1.0
2021-11-05 16:30:00,22.457500000000003,0.8214000000000006,13.02,401.3485,0.1756285,10.81,72.5795,107.23599999999999,,,,,,,,,,72.5795,401.3485,,,,,107.23599999999999,107.23599999999999,107.23599999999999,0.0,107.23599999999999,1.0,3.0,3.936,3.0,1.0
2021-11-05 17:00:00,8.4342,-16.5077,12.924,379.208,0.175426,10.893,73.6772,103.3,,,,,,,,,,73.6772,379.208,,,,,103.3,103.3,103.3,0.0,107.23599999999999,1.0,3.0,3.936,3.0,1.0
2021-11-05 17:30:00,4.684438,-15.638300000000001,12.7665,358.17150000000004,0.1754135,10.9265,74.83505,,,,,,,,,,,74.83505,358.17150000000004,,,,,,,105.268,1.0,105.268,1.0,2.0,2.783172290750246,3.0,1.0
2021-11-05 18:00:00,0.934676,-14.7689,12.609,337.135,0.175401,10.96,75.9929,,,,,,,,,,,75.9929,337.135,,,,,,,133.297,2.0,133.297,2.0,5.0,48.45135208123712,3.0,3.0
2021-11-05 18:30:00,0.9336534999999999,-16.7458,12.3535,322.6725,0.175527,10.98,76.81370000000001,,,,,,,,,,,76.81370000000001,322.6725,,,,,,,150.11333333333334,2.0,150.11333333333334,2.0,3.0,50.721993457802235,3.0,3.0
2021-11-05 19:00:00,0.932631,-18.7227,12.098,308.21,0.175653,11.0,77.6345,,,,,,,,,,,77.6345,308.21,,,,,,,154.56575,2.0,154.56575,2.0,4.0,42.360867990595594,3.0,3.0
2021-11-05 19:30:00,0.9363619999999999,-16.4531,11.689,271.229,0.17573,11.0,79.8639,,,,,,,,,,,79.8639,271.229,,,,,,,154.56575,2.0,154.56575,2.0,4.0,42.360867990595594,3.0,3.0
2021-11-05 20:00:00,0.940093,-14.1835,11.28,234.248,0.175807,11.0,82.0933,,,,,,,,,,,82.0933,234.248,,,,,,,132.64233333333334,2.0,132.64233333333334,2.0,6.0,47.97582177583482,3.0,3.0
2021-11-05 20:30:00,0.9285615,-10.33278,11.4815,254.2685,0.175915,11.0,80.90334999999999,,,,,,,,,,,80.90334999999999,254.2685,,,,,,,125.62610000000001,2.0,125.62610000000001,2.0,5.0,43.85179920539179,3.0,3.0
2021-11-05 21:00:00,0.91703,-6.48206,11.683,274.289,0.176023,11.0,79.7134,75.427,,,,,,,,,,79.7134,274.289,,,,,75.427,75.427,75.427,0.0,114.61325000000001,2.0,6.0,30.550003757364742,3.0,3.0
2021-11-05 21:30:00,0.922802,-6.911619999999999,11.683499999999999,263.077,0.1758185,11.05,80.4199,,,,,,,,,,,80.4199,263.077,,,,,,,106.1522142857143,2.0,106.1522142857143,2.0,7.0,15.47566343719805,3.0,3.0
2021-11-05 22:00:00,0.928574,-7.34118,11.684,251.865,0.175614,11.1,81.1264,,,,,,,,,,,81.1264,251.865,,,,,,,91.23,1.0,91.23,1.0,2.0,22.348816926182018,3.0,1.0
2021-11-05 22:30:00,0.9295180000000001,-7.51021,11.702,258.55150000000003,0.175708,11.1,80.79645,,,,,,,,,,,80.79645,258.55150000000003,,,,,,,114.7465,1.0,114.7465,1.0,2.0,10.908536313364873,3.0,1.0
2021-11-05 23:00:00,0.930462,-7.67924,11.72,265.238,0.175802,11.1,80.4665,107.033,,,,,,,,,,80.4665,265.238,,,,,107.033,107.033,107.033,0.0,122.46000000000001,1.0,3.0,15.427,3.0,1.0
2021-11-05 23:30:00,0.9334145,-7.08464,11.8735,239.1525,0.1757485,11.1,82.40565000000001,122.46000000000001,,,,,,,,,,82.40565000000001,239.1525,,,,,122.46000000000001,122.46000000000001,122.46000000000001,0.0,129.108125,1.0,4.0,18.3153437513241,3.0,1.0
2021-11-06 00:00:00,0.936367,-6.49004,12.027,213.067,0.175695,11.1,84.3448,137.887,,,,,,,,,,84.3448,213.067,,,,,137.887,137.887,137.887,0.0,135.33010000000002,1.0,5.0,21.098666475633,3.0,1.0
2021-11-06 00:30:00,0.9395085,-6.111625,12.016,282.2132708433735,0.1756305,11.149999999999999,72.95416361445783,149.0525,,,,,,,,,,72.95416361445783,282.2132708433735,,,,,149.0525,149.0525,149.0525,0.0,142.40437500000002,1.0,4.0,16.121492617905034,3.0,1.0
2021-11-06 01:00:00,0.94265,-5.73321,12.005,351.359541686747,0.175566,11.2,61.56352722891566,160.218,,,,,,,,,,61.56352722891566,351.359541686747,,,,,160.218,160.218,160.218,0.0,149.0525,1.0,3.0,11.165499999999994,3.0,1.0
2021-11-06 01:30:00,0.9509535,-6.13261,11.983,350.9899790361446,0.175598,11.2,61.56596722891566,,,,,,,,,,,61.56596722891566,350.9899790361446,,,,,,,154.63524999999998,1.0,154.63524999999998,1.0,2.0,7.895200765338383,3.0,1.0
2021-11-06 02:00:00,0.959257,-6.53201,11.961,350.62041638554217,0.17563,11.2,61.56840722891566,,,,,,,,,,,61.56840722891566,350.62041638554217,,,,,,,80.66069999999999,2.0,80.66069999999999,2.0,5.0,80.49582975657808,3.0,3.0
2021-11-06 02:30:00,0.945171,-8.004245000000001,11.988,350.66560072289155,0.175773,11.25,61.530181807228914,,,,,,,,,,,61.530181807228914,350.66560072289155,,,,,,,71.67716666666666,2.0,71.67716666666666,2.0,3.0,91.04771812397789,3.0,3.0
2021-11-06 03:00:00,0.931085,-9.47648,12.015,350.71078506024094,0.175916,11.3,61.49195638554217,,,,,,,,,,,61.49195638554217,350.71078506024094,,,,,,,122.91433333333333,2.0,122.91433333333333,2.0,3.0,92.44707694856194,3.0,3.0
2021-11-06 03:30:00,0.9279905,-11.130590000000002,11.9905,234.91389253012048,0.17581,11.3,76.32732819277109,,,,,,,,,,,76.32732819277109,234.91389253012048,,,,,,,182.03300000000002,1.0,182.03300000000002,1.0,2.0,8.78368043589929,3.0,1.0
2021-11-06 04:00:00,0.924896,-12.7847,11.966,119.117,0.175704,11.3,91.1627,175.822,,,,,,,,,,91.1627,119.117,,,,,175.822,175.822,175.822,0.0,188.244,1.0,3.0,12.421999999999997,3.0,1.0
2021-11-06 04:30:00,0.925392,-9.17728,11.991,127.6055,0.1757675,11.33,90.57875,188.244,,,,,,,,,,90.57875,127.6055,,,,,188.244,188.244,188.244,0.0,193.6215,1.0,4.0,14.783123745226069,3.0,1.0
2021-11-06 05:00:00,0.925888,-5.56986,12.016,136.094,0.175831,11.36,89.9948,200.666,,,,,,,,,,89.9948,136.094,,,,,200.666,200.666,200.666,0.0,198.6656,1.0,5.0,17.0622473549061,3.0,1.0
2021-11-06 05:30:00,0.92933,-4.2298350000000005,11.9375,243.63495759036144,0.175778,11.379999999999999,75.62127674698795,209.75400000000002,,,,,,,,,,75.62127674698795,243.63495759036144,,,,,209.75400000000002,209.75400000000002,209.75400000000002,0.0,208.2243,1.0,5.0,14.21535138327576,3.0,1.0
2021-11-06 06:00:00,0.932772,-2.88981,11.859,351.1759151807229,0.175725,11.4,61.24775349397591,218.842,,,,,,,,,,61.24775349397591,351.1759151807229,,,,,218.842,218.842,218.842,0.0,216.2533,1.0,5.0,11.106117602474775,3.0,1.0
2021-11-06 06:30:00,0.9438165000000001,-3.119675,11.686499999999999,351.3051814457831,0.175977,11.4,61.20901915662651,223.6155,,,,,,,,,,61.20901915662651,351.3051814457831,,,,,223.6155,223.6155,223.6155,0.0,220.150125,1.0,4.0,7.951488145571656,3.0,1.0
2021-11-06 07:00:00,0.954861,-3.34954,11.514,351.43444771084336,0.176229,11.4,61.17028481927711,228.389,,,,,,,,,,61.17028481927711,351.43444771084336,,,,,228.389,228.389,228.389,0.0,223.6155,1.0,3.0,4.7734999999999985,3.0,1.0
2021-11-06 07:30:00,3.1369005,-0.3178000000000001,11.581,351.06656669551717,0.1761685,11.45,61.22523692037841,,,,,,,,,,,61.22523692037841,351.06656669551717,,,,,,,226.00225,1.0,226.00225,1.0,2.0,3.3753742199939936,3.0,1.0
2021-11-06 08:00:00,5.31894,2.71394,11.648,350.6986856801909,0.176108,11.5,61.280189021479714,,,,,,,,,,,61.280189021479714,350.6986856801909,,,,,,,225.289,1.0,225.289,1.0,2.0,4.384062043356606,3.0,1.0
2021-11-06 08:30:00,8.45022,4.9195899999999995,11.7545,351.78042519303665,0.176058,11.5,61.163011804857504,,,,,,,,,,,61.163011804857504,351.78042519303665,,,,,,,223.8945,1.0,223.8945,1.0,2.0,2.4119412306273147,3.0,1.0
2021-11-06 09:00:00,11.5815,7.12524,11.861,352.8621647058824,0.176008,11.5,61.045834588235294,222.189,,,,,,,,,,61.045834588235294,352.8621647058824,,,,,222.189,222.189,222.189,0.0,225.6,1.0,3.0,3.4110000000000014,3.0,1.0
2021-11-06 09:30:00,15.133,11.07472,11.737,354.5916984409041,0.175881,11.530000000000001,60.911351321895424,225.6,,,,,,,,,,60.911351321895424,354.5916984409041,,,,,225.6,225.6,225.6,0.0,225.6,1.0,3.0,3.4110000000000014,3.0,1.0
2021-11-06 10:00:00,18.6845,15.0242,11.613,356.3212321759259,0.175754,11.56,60.77686805555555,229.011,,,,,,,,,,60.77686805555555,356.3212321759259,,,,,229.011,229.011,229.011,0.0,225.6,1.0,3.0,3.4110000000000014,3.0,1.0
2021-11-06 10:30:00,16.704250000000002,12.9021,11.7775,356.24331133158245,0.17599700000000001,11.58,60.76444934100283,,,,,,,,,,,60.76444934100283,356.24331133158245,,,,,,,227.3055,1.0,227.3055,1.0,2.0,2.4119412306273147,3.0,1.0
2021-11-06 11:00:00,14.724,10.78,11.942,356.165390487239,0.17624,11.6,60.752030626450114,,,,,,,,,,,60.752030626450114,356.165390487239,,,,,,,223.3265,1.0,223.3265,1.0,2.0,8.039096995309858,3.0,1.0
2021-11-06 11:30:00,12.53565,8.88206,12.0195,354.10157822234294,0.17654999999999998,11.629999999999999,60.959997819135225,,,,,,,,,,,60.959997819135225,354.10157822234294,,,,,,,218.191,1.0,218.191,1.0,2.0,0.7764032457428385,3.0,1.0
2021-11-06 12:00:00,10.3473,6.98412,12.097,352.0377659574468,0.17686,11.66,61.16796501182033,217.642,,,,,,,,,,61.16796501182033,352.0377659574468,,,,,217.642,217.642,217.642,0.0,218.74,1.0,3.0,1.097999999999999,3.0,1.0
2021-11-06 12:30:00,15.74005,11.40081,11.9795,354.4384587224305,0.22518499999999997,11.68,60.93685596128773,218.74,,,,,,,,,,60.93685596128773,354.4384587224305,,,,,218.74,218.74,218.74,0.0,219.1755,1.0,4.0,1.2499507990317051,3.0,1.0
2021-11-06 13:00:00,21.1328,15.8175,11.862,356.8391514874142,0.27351,11.7,60.705746910755146,219.838,,,,,,,,,,60.705746910755146,356.8391514874142,,,,,219.838,219.838,219.838,0.0,219.5656,1.0,5.0,1.3902060278965858,3.0,1.0
2021-11-06 13:30:00,22.06405,15.911999999999999,11.362,357.3590464255253,0.290154,11.75,60.71384572810484,220.482,,,,,,,,,,60.71384572810484,357.3590464255253,,,,,220.482,220.482,220.482,0.0,219.0228,1.0,5.0,2.452785600088195,3.0,1.0
2021-11-06 14:00:00,22.9953,16.0065,10.862,357.8789413636364,0.306798,11.8,60.72194454545455,221.126,,,,,,,,,,60.72194454545455,357.8789413636364,,,,,221.126,221.126,221.126,0.0,217.0208,1.0,5.0,5.241334868141898,3.0,1.0
2021-11-06 14:30:00,18.18905,12.063099999999999,9.166,357.02216592543766,0.30767500000000003,11.74,60.736987585952335,214.928,,,,,,,,,,60.736987585952335,357.02216592543766,,,,,214.928,214.928,214.928,0.0,213.5642,1.0,5.0,7.928882342423805,3.0,1.0
2021-11-06 15:00:00,13.3828,8.1197,7.47,356.165390487239,0.308552,11.68,60.752030626450114,208.73,,,,,,,,,,60.752030626450114,356.165390487239,,,,,208.73,208.73,208.73,0.0,208.7438,1.0,5.0,9.781720104357925,3.0,1.0
2021-11-06 15:30:00,14.64955,9.3881,6.4905,178.0826952436195,0.3047725,11.399999999999999,80.37601531322505,202.555,,,,,,,,,,80.37601531322505,178.0826952436195,,,,,202.555,202.555,202.555,0.0,203.0704,1.0,5.0,8.999802903397379,3.0,1.0
2021-11-06 16:00:00,15.9163,10.6565,5.511,0.0,0.300993,11.12,100.0,196.38,,,,,,,,,,100.0,0.0,,,,,196.38,196.38,196.38,0.0,197.9124,1.0,5.0,7.81776952205678,3.0,1.0
2021-11-06 16:30:00,8.80565,3.3125099999999996,4.482,0.0,0.2955145,10.87,100.0,192.75900000000001,,,,,,,,,,100.0,0.0,,,,,192.75900000000001,192.75900000000001,192.75900000000001,0.0,195.208,1.0,4.0,5.7211448155067695,3.0,1.0
2021-11-06 17:00:00,1.695,-4.03148,3.453,0.0,0.290036,10.62,100.0,189.138,,,,,,,,,,100.0,0.0,,,,,189.138,189.138,189.138,0.0,192.75900000000001,1.0,3.0,3.620999999999995,3.0,1.0
2021-11-06 17:30:00,1.2923025,-5.207755000000001,2.8295,33.5387,0.287419,10.32,94.83845,,,,,,,,,,,94.83845,33.5387,,,,,,,190.94850000000002,1.0,190.94850000000002,1.0,2.0,2.5604336546764954,3.0,1.0
2021-11-06 18:00:00,0.889605,-6.38403,2.206,67.0774,0.284802,10.02,89.6769,,,,,,,,,,,89.6769,67.0774,,,,,,,186.1255,1.0,186.1255,1.0,2.0,4.260318356648953,3.0,1.0
2021-11-06 18:30:00,0.8997695,-7.64134,1.7645,91.1537,0.28342500000000004,9.7065,85.7326,,,,,,,,,,,85.7326,91.1537,,,,,,,179.3155,1.0,179.3155,1.0,2.0,5.370476003111827,3.0,1.0
2021-11-06 19:00:00,0.909934,-8.89865,1.323,115.23,0.282048,9.393,81.7883,183.113,,,,,,,,,,81.7883,115.23,,,,,183.113,183.113,183.113,0.0,175.518,1.0,3.0,7.594999999999999,3.0,1.0
2021-11-06 19:30:00,0.9078305,-8.79129,0.7175,118.8825,0.28138050000000003,9.055,80.4588,175.518,,,,,,,,,,80.4588,118.8825,,,,,175.518,175.518,175.518,0.0,175.518,1.0,3.0,7.594999999999999,3.0,1.0
2021-11-06 20:00:00,0.905727,-8.68393,0.112,122.535,0.280713,8.717,79.1293,167.923,,,,,,,,,,79.1293,122.535,,,,,167.923,167.923,167.923,0.0,175.518,1.0,3.0,7.594999999999999,3.0,1.0
2021-11-06 20:30:00,0.8981725,-9.28144,-0.2705,137.26,0.279939,8.4685,75.92885,,,,,,,,,,,75.92885,137.26,,,,,,,171.72050000000002,1.0,171.72050000000002,1.0,2.0,5.370476003111827,3.0,1.0
2021-11-06 21:00:00,0.890618,-9.87895,-0.653,151.985,0.279165,8.22,72.7284,,,,,,,,,,,72.7284,151.985,,,,,,,145.4785,1.0,145.4785,1.0,2.0,31.74131630068293,3.0,1.0
2021-11-06 21:30:00,0.8789290000000001,-10.007024999999999,-0.733,162.906,0.27843799999999996,8.0,70.57325,,,,,,,,,,,70.57325,162.906,,,,,,,113.88,1.0,113.88,1.0,2.0,12.945710949963317,3.0,1.0
2021-11-06 22:00:00,0.86724,-10.1351,-0.813,173.827,0.277711,7.78,68.4181,123.034,,,,,,,,,,68.4181,173.827,,,,,123.034,123.034,123.034,0.0,104.726,1.0,3.0,18.308,3.0,1.0
2021-11-06 22:30:00,0.8691165000000001,-10.44055,-0.9045,181.839,0.27684,7.58,66.75014999999999,104.726,,,,,,,,,,66.75014999999999,181.839,,,,,104.726,104.726,104.726,0.0,95.65225000000001,1.0,4.0,23.51142273272008,3.0,1.0
2021-11-06 23:00:00,0.870993,-10.746,-0.996,189.851,0.275969,7.38,65.0822,86.418,,,,,,,,,,65.0822,189.851,,,,,86.418,86.418,86.418,0.0,86.6106,1.0,5.0,28.694031135412118,3.0,1.0
2021-11-06 23:30:00,0.873033,-11.12235,-1.1215000000000002,192.95999999999998,0.275295,7.21,64.1456,68.43100000000001,,,,,,,,,,64.1456,192.95999999999998,,,,,68.43100000000001,68.43100000000001,68.43100000000001,0.0,69.8536,1.0,5.0,26.485191773895085,3.0,1.0
2021-11-07 00:00:00,0.875073,-11.4987,-1.247,196.069,0.274621,7.04,63.209,50.444,,,,,,,,,,63.209,196.069,,,,,50.444,50.444,50.444,0.0,54.519200000000005,1.0,5.0,23.24470205659776,3.0,1.0
2021-11-07 00:30:00,0.8805365,-11.4435,-1.564,179.5065,0.2738665,6.859999999999999,65.59205,39.249,,,,,,,,,,65.59205,179.5065,,,,,39.249,39.249,39.249,0.0,41.657700000000006,1.0,5.0,18.486239326861487,3.0,1.0
2021-11-07 01:00:00,0.886,-11.3883,-1.881,162.944,0.273112,6.68,67.9751,28.054,,,,,,,,,,67.9751,162.944,,,,,28.054,28.054,28.054,0.0,31.204900000000002,1.0,5.0,13.726117734086358,3.0,1.0
2021-11-07 01:30:00,0.8816660000000001,-10.638565,-2.207,153.30599999999998,0.2727115,6.529999999999999,69.16835,22.110500000000002,,,,,,,,,,69.16835,153.30599999999998,,,,,22.110500000000002,22.110500000000002,22.110500000000002,0.0,26.395125,1.0,4.0,9.84795276842688,3.0,1.0
2021-11-07 02:00:00,0.877332,-9.88883,-2.533,143.668,0.272311,6.38,70.3616,16.167,,,,,,,,,,70.3616,143.668,,,,,16.167,16.167,16.167,0.0,22.110500000000002,1.0,3.0,5.9434999999999985,3.0,1.0
2021-11-07 02:30:00,0.871093,-8.991125,-2.742,121.65575000000001,0.271926,6.23,74.56195,,,,,,,,,,,74.56195,121.65575000000001,,,,,,,19.13875,1.0,19.13875,1.0,2.0,4.202689153982245,3.0,1.0
2021-11-07 03:00:00,0.864854,-8.09342,-2.951,99.6435,0.271541,6.08,78.7623,,,,,,,,,,,78.7623,99.6435,,,,,,,38.5319,2.0,38.5319,2.0,5.0,77.05738262197853,3.0,3.0
2021-11-07 03:30:00,0.871398,-8.321860000000001,-3.231,95.9795,0.2710205,5.9765,79.1622,,,,,,,,,,,79.1622,95.9795,,,,,,,72.9473,2.0,72.9473,2.0,5.0,99.67796423332491,3.0,3.0
2021-11-07 04:00:00,0.877942,-8.5503,-3.511,92.3155,0.2705,5.873,79.5621,,,,,,,,,,,79.5621,92.3155,,,,,,,94.23375,2.0,94.23375,2.0,6.0,103.28230712263839,3.0,3.0
2021-11-07 04:30:00,0.8769975,-8.23176,-3.907,89.12010000000001,0.27005250000000003,5.7865,79.70595,,,,,,,,,,,79.70595,89.12010000000001,,,,,,,129.15491666666668,2.0,129.15491666666668,2.0,6.0,100.5255257625727,3.0,3.0
2021-11-07 05:00:00,0.876053,-7.91322,-4.303,85.9247,0.269605,5.7,79.8498,,,,,,,,,,,79.8498,85.9247,,,,,,,124.53075,2.0,124.53075,2.0,8.0,103.12795036229787,3.0,3.0
2021-11-07 05:30:00,0.8761545,-8.745165,-4.263999999999999,101.11485,0.2693535,5.62,76.33015,,,,,,,,,,,76.33015,101.11485,,,,,,,2.2897499999999997,1.0,2.2897499999999997,1.0,2.0,0.2846104794275856,3.0,1.0
2021-11-07 06:00:00,0.876256,-9.57711,-4.225,116.305,0.269102,5.54,72.8105,2.491,,,,,,,,,,72.8105,116.305,,,,,2.491,2.491,2.491,0.0,2.0885,1.0,3.0,0.4025000000000001,3.0,1.0
2021-11-07 06:30:00,0.8926050000000001,-10.121855,-4.1434999999999995,120.7405,0.268829,5.4735,72.0076,2.0885,,,,,,,,,,72.0076,120.7405,,,,,2.0885,2.0885,2.0885,0.0,2.0885,1.0,3.0,0.4025000000000001,3.0,1.0
2021-11-07 07:00:00,0.908954,-10.6666,-4.062,125.176,0.268556,5.407,71.2047,1.686,,,,,,,,,,71.2047,125.176,,,,,1.686,1.686,1.686,0.0,2.0885,1.0,3.0,0.4025000000000001,3.0,1.0
2021-11-07 07:30:00,4.386117,-6.819905,-4.0725,115.596,0.26828799999999997,5.357,73.39115000000001,,,,,,,,,,,73.39115000000001,115.596,,,,,,,1.8872499999999999,1.0,1.8872499999999999,1.0,2.0,0.2846104794275853,3.0,1.0
2021-11-07 08:00:00,7.86328,-2.97321,-4.083,106.016,0.26802,5.307,75.5776,,,,,,,,,,,75.5776,106.016,,,,,,,1.2645,1.0,1.2645,1.0,2.0,0.5960910165402595,3.0,1.0
2021-11-07 08:30:00,15.26324,4.460295,-4.0725,93.59710000000001,0.2677475,5.2735,78.43545,,,,,,,,,,,78.43545,93.59710000000001,,,,,,,0.7875,1.0,0.7875,1.0,2.0,0.07848885271170676,3.0,1.0
2021-11-07 09:00:00,22.6632,11.8938,-4.062,81.1782,0.267475,5.24,81.2933,0.843,,,,,,,,,,81.2933,81.1782,,,,,0.843,0.843,0.843,0.0,0.732,1.0,3.0,0.11099999999999999,3.0,1.0
2021-11-07 09:30:00,32.00815,19.3152,-4.021,85.57055,0.2672715,5.220000000000001,80.4209,0.732,,,,,,,,,,80.4209,85.57055,,,,,0.732,0.732,0.732,0.0,0.6855,1.0,4.0,0.12985761433200593,3.0,1.0
2021-11-07 10:00:00,41.3531,26.7366,-3.98,89.9629,0.267068,5.2,79.5485,0.621,,,,,,,,,,79.5485,89.9629,,,,,0.621,0.621,0.621,0.0,0.6426,1.0,5.0,0.14781508718666034,3.0,1.0
2021-11-07 10:30:00,49.3789,32.719,-3.645,106.04795,0.2668145,5.1865000000000006,76.39385,0.546,,,,,,,,,,76.39385,106.04795,,,,,0.546,0.546,0.546,0.0,0.5577,1.0,5.0,0.12391307437070553,3.0,1.0
2021-11-07 11:00:00,57.4047,38.7014,-3.31,122.133,0.266561,5.173,73.2392,0.471,,,,,,,,,,73.2392,122.133,,,,,0.471,0.471,0.471,0.0,0.4845,1.0,5.0,0.10123611015838174,3.0,1.0
2021-11-07 11:30:00,65.59224999999999,46.452200000000005,-3.41,108.16325,0.266466,5.1365,76.19995,0.4185,,,,,,,,,,76.19995,108.16325,,,,,0.4185,0.4185,0.4185,0.0,0.45037499999999997,1.0,4.0,0.07682162781404728,3.0,1.0
2021-11-07 12:00:00,73.7798,54.203,-3.51,94.1935,0.266371,5.1,79.1607,0.366,,,,,,,,,,79.1607,94.1935,,,,,0.366,0.366,0.366,0.0,0.4185,1.0,3.0,0.05249999999999999,3.0,1.0
2021-11-07 12:30:00,83.7498,62.922850000000004,-3.2714999999999996,113.28925,0.266084,5.1,75.50975,,,,,,,,,,,75.50975,113.28925,,,,,,,0.39225,1.0,0.39225,1.0,2.0,0.03712310601229374,3.0,1.0
2021-11-07 13:00:00,93.7198,71.6427,-3.033,132.385,0.265797,5.1,71.8588,,,,,,,,,,,71.8588,132.385,,,,,,,0.3025,1.0,0.3025,1.0,2.0,0.08980256121069154,3.0,1.0
2021-11-07 13:30:00,106.1009,85.4203,-2.767,142.8915,0.265498,5.0865,70.29195,,,,,,,,,,,70.29195,142.8915,,,,,,,0.22925,1.0,0.22925,1.0,2.0,0.01378858223313767,3.0,1.0
2021-11-07 14:00:00,118.482,99.1979,-2.501,153.398,0.265199,5.073,68.7251,0.239,,,,,,,,,,68.7251,153.398,,,,,0.239,0.239,0.239,0.0,0.2195,1.0,3.0,0.01949999999999999,3.0,1.0
2021-11-07 14:30:00,113.807,93.95235,-2.3659999999999997,152.173,0.2650075,5.0365,69.31585,0.2195,,,,,,,,,,69.31585,152.173,,,,,0.2195,0.2195,0.2195,0.0,0.211125,1.0,4.0,0.023109792296773242,3.0,1.0
2021-11-07 15:00:00,109.132,88.7068,-2.231,150.948,0.264816,5.0,69.9066,0.2,,,,,,,,,,69.9066,150.948,,,,,0.2,0.2,0.2,0.0,0.2033,1.0,5.0,0.026583829671437485,3.0,1.0
